Name,"Modified Time","Change Time","Access Time","Created Time",Size,"Flags(Dir)","Flags(Meta)",Known,Location,"MD5 Hash","SHA-256 Hash","MIME Type",Extension
apt.8.gz,"2022-05-24 09:08:25 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",3900,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/ja/man8/apt.8.gz",,,application/x-gzip,gz
catman.8.gz,"2020-02-25 12:13:45 EST","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",1822,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/ja/man8/catman.8.gz",,,application/x-gzip,gz
chpasswd.8.gz,"2024-02-06 07:49:54 EST","2025-06-21 14:48:13 EDT","2025-06-21 14:48:17 EDT","2025-06-21 14:48:13 EDT",1894,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/ja/man8/chpasswd.8.gz",,,application/x-gzip,gz
faillog.8.gz,"2024-02-06 07:49:54 EST","2025-06-21 14:50:18 EDT","2025-06-21 14:50:20 EDT","2025-06-21 14:50:18 EDT",2296,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/ja/man8/faillog.8.gz",,,application/x-gzip,gz
groupadd.8.gz,"2024-02-06 07:49:54 EST","2025-06-21 14:48:13 EDT","2025-06-21 14:48:17 EDT","2025-06-21 14:48:13 EDT",1718,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/ja/man8/groupadd.8.gz",,,application/x-gzip,gz
groupdel.8.gz,"2024-02-06 07:49:54 EST","2025-06-21 14:48:13 EDT","2025-06-21 14:48:17 EDT","2025-06-21 14:48:13 EDT",1560,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/ja/man8/groupdel.8.gz",,,application/x-gzip,gz
groupmod.8.gz,"2024-02-06 07:49:54 EST","2025-06-21 14:48:13 EDT","2025-06-21 14:48:17 EDT","2025-06-21 14:48:13 EDT",1721,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/ja/man8/groupmod.8.gz",,,application/x-gzip,gz
grpck.8.gz,"2024-02-06 07:49:54 EST","2025-06-21 14:48:13 EDT","2025-06-21 14:48:17 EDT","2025-06-21 14:48:13 EDT",2385,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/ja/man8/grpck.8.gz",,,application/x-gzip,gz
newusers.8.gz,"2024-02-06 07:49:54 EST","2025-06-21 14:48:13 EDT","2025-06-21 14:48:17 EDT","2025-06-21 14:48:13 EDT",1874,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/ja/man8/newusers.8.gz",,,application/x-gzip,gz
lastlog.8.gz,"2024-02-06 07:49:54 EST","2025-06-21 14:50:18 EDT","2025-06-21 14:50:20 EDT","2025-06-21 14:50:18 EDT",2017,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/ja/man8/lastlog.8.gz",,,application/x-gzip,gz
mandb.8.gz,"2020-02-25 12:13:45 EST","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",3269,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/ja/man8/mandb.8.gz",,,application/x-gzip,gz
remove-shell.8.gz,"2019-12-06 21:13:44 EST","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",495,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/ja/man8/remove-shell.8.gz",,,application/x-gzip,gz
pwck.8.gz,"2024-02-06 07:49:54 EST","2025-06-21 14:48:13 EDT","2025-06-21 14:48:17 EDT","2025-06-21 14:48:13 EDT",2408,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/ja/man8/pwck.8.gz",,,application/x-gzip,gz
pwconv.8.gz,"2024-02-06 07:49:54 EST","2025-06-21 14:48:13 EDT","2025-06-21 14:48:17 EDT","2025-06-21 14:48:13 EDT",1332,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/ja/man8/pwconv.8.gz",,,application/x-gzip,gz
update-passwd.8.gz,"2019-12-16 18:51:51 EST","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",1746,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/ja/man8/update-passwd.8.gz",,,application/x-gzip,gz
run-parts.8.gz,"2019-12-06 21:13:44 EST","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",2202,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/ja/man8/run-parts.8.gz",,,application/x-gzip,gz
savelog.8.gz,"2019-12-06 21:13:44 EST","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",1806,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/ja/man8/savelog.8.gz",,,application/x-gzip,gz
useradd.8.gz,"2024-02-06 07:49:54 EST","2025-06-21 14:48:13 EDT","2025-06-21 14:48:17 EDT","2025-06-21 14:48:13 EDT",3235,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/ja/man8/useradd.8.gz",,,application/x-gzip,gz
userdel.8.gz,"2024-02-06 07:49:54 EST","2025-06-21 14:48:13 EDT","2025-06-21 14:48:17 EDT","2025-06-21 14:48:13 EDT",1843,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/ja/man8/userdel.8.gz",,,application/x-gzip,gz
usermod.8.gz,"2024-02-06 07:49:54 EST","2025-06-21 14:48:13 EDT","2025-06-21 14:48:17 EDT","2025-06-21 14:48:13 EDT",3000,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/ja/man8/usermod.8.gz",,,application/x-gzip,gz
vipw.8.gz,"2024-02-06 07:49:54 EST","2025-06-21 14:48:13 EDT","2025-06-21 14:48:17 EDT","2025-06-21 14:48:13 EDT",694,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/ja/man8/vipw.8.gz",,,application/x-gzip,gz
chfn.1.gz,"2024-02-06 07:49:54 EST","2025-06-21 14:48:13 EDT","2025-06-21 14:48:15 EDT","2025-06-21 14:48:13 EDT",943,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/ko/man1/chfn.1.gz",,,application/x-gzip,gz
chsh.1.gz,"2024-02-06 07:49:54 EST","2025-06-21 14:48:13 EDT","2025-06-21 14:48:15 EDT","2025-06-21 14:48:13 EDT",815,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/ko/man1/chsh.1.gz",,,application/x-gzip,gz
login.1.gz,"2024-02-06 07:49:54 EST","2025-06-21 14:50:18 EDT","2025-06-21 14:50:20 EDT","2025-06-21 14:50:18 EDT",4325,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/ko/man1/login.1.gz",,,application/x-gzip,gz
passwd.5.gz,"2024-02-06 07:49:54 EST","2025-06-21 14:48:13 EDT","2025-06-21 14:48:15 EDT","2025-06-21 14:48:13 EDT",2532,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/ko/man5/passwd.5.gz",,,application/x-gzip,gz
vipw.8.gz,"2024-02-06 07:49:54 EST","2025-06-21 14:48:13 EDT","2025-06-21 14:48:15 EDT","2025-06-21 14:48:13 EDT",1444,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/ko/man8/vipw.8.gz",,,application/x-gzip,gz
apport-bug.1.gz,"2025-07-08 12:15:40 EDT","2025-07-25 12:09:13 EDT","2025-07-25 12:09:17 EDT","2025-07-25 12:09:13 EDT",1559,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/apport-bug.1.gz",,,application/x-gzip,gz
"byobu-select-profile.1.gz","2020-02-17 09:11:50 EST","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",657,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/byobu-select-profile.1.gz",,,application/x-gzip,gz
chcon.1.gz,"2019-09-05 06:38:40 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",1286,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/chcon.1.gz",,,application/x-gzip,gz
choom.1.gz,"2024-04-09 11:34:13 EDT","2025-06-21 14:49:10 EDT","2025-06-21 14:49:11 EDT","2025-06-21 14:49:10 EDT",1362,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/choom.1.gz",,,application/x-gzip,gz
comm.1.gz,"2019-09-05 06:38:40 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",1115,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/comm.1.gz",,,application/x-gzip,gz
dbus-send.1.gz,"2022-10-25 09:09:26 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",2125,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/dbus-send.1.gz",,,application/x-gzip,gz
dhparam.1ssl.gz,"2025-02-05 08:26:48 EST","2025-06-21 14:53:07 EDT","2025-06-21 14:53:08 EDT","2025-06-21 14:53:07 EDT",3754,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/dhparam.1ssl.gz",,,application/x-gzip,gz
"debconf-set-selections.1.gz","2019-08-03 06:51:13 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",2151,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/debconf-set-selections.1.gz",,,application/x-gzip,gz
dpkg-deb.1.gz,"2022-05-25 07:14:20 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",4277,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/dpkg-deb.1.gz",,,application/x-gzip,gz
dirmngr-client.1.gz,"2025-06-26 12:57:26 EDT","2025-07-25 12:08:57 EDT","2025-07-25 12:09:00 EDT","2025-07-25 12:08:57 EDT",1744,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/dirmngr-client.1.gz",,,application/x-gzip,gz
fwupdagent.1.gz,"2022-07-02 23:18:51 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",402,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/fwupdagent.1.gz",,,application/x-gzip,gz
gendsa.1ssl.gz,"2025-02-05 08:26:48 EST","2025-06-21 14:53:07 EDT","2025-06-21 14:53:08 EDT","2025-06-21 14:53:07 EDT",2954,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/gendsa.1ssl.gz",,,application/x-gzip,gz
gdbus.1.gz,"2025-05-12 06:24:59 EDT","2025-06-21 14:44:35 EDT","2025-06-21 14:44:36 EDT","2025-06-21 14:44:35 EDT",3171,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/gdbus.1.gz",,,application/x-gzip,gz
genpkey.1ssl.gz,"2025-02-05 08:26:48 EST","2025-06-21 14:53:07 EDT","2025-06-21 14:53:08 EDT","2025-06-21 14:53:07 EDT",5128,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/genpkey.1ssl.gz",,,application/x-gzip,gz
gio.1.gz,"2025-05-12 06:24:59 EDT","2025-06-21 14:44:35 EDT","2025-06-21 14:44:36 EDT","2025-06-21 14:44:35 EDT",4434,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/gio.1.gz",,,application/x-gzip,gz
git-clone.1.gz,"2025-02-26 12:43:37 EST","2025-06-21 14:53:22 EDT","2025-06-21 14:53:23 EDT","2025-06-21 14:53:22 EDT",6328,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/git-clone.1.gz",,,application/x-gzip,gz
git-filter-branch.1.gz,"2025-02-26 12:43:37 EST","2025-06-21 14:53:22 EDT","2025-06-21 14:53:24 EDT","2025-06-21 14:53:22 EDT",11785,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/git-filter-branch.1.gz",,,application/x-gzip,gz
git-http-push.1.gz,"2025-02-26 12:43:37 EST","2025-06-21 14:53:22 EDT","2025-06-21 14:53:24 EDT","2025-06-21 14:53:22 EDT",1850,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/git-http-push.1.gz",,,application/x-gzip,gz
git-patch-id.1.gz,"2025-02-26 12:43:37 EST","2025-06-21 14:53:22 EDT","2025-06-21 14:53:24 EDT","2025-06-21 14:53:22 EDT",1513,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/git-patch-id.1.gz",,,application/x-gzip,gz
git-rm.1.gz,"2025-02-26 12:43:37 EST","2025-06-21 14:53:23 EDT","2025-06-21 14:53:25 EDT","2025-06-21 14:53:22 EDT",3117,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/git-rm.1.gz",,,application/x-gzip,gz
git-var.1.gz,"2025-02-26 12:43:37 EST","2025-06-21 14:53:23 EDT","2025-06-21 14:53:25 EDT","2025-06-21 14:53:22 EDT",1237,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/git-var.1.gz",,,application/x-gzip,gz
git-whatchanged.1.gz,"2025-02-26 12:43:37 EST","2025-06-21 14:53:23 EDT","2025-06-21 14:53:25 EDT","2025-06-21 14:53:22 EDT",1026,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/git-whatchanged.1.gz",,,application/x-gzip,gz
hexdump.1.gz,"2020-03-30 05:26:14 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",4587,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/hexdump.1.gz",,,application/x-gzip,gz
hostname.1.gz,"2019-11-07 06:31:36 EST","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",2715,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/hostname.1.gz",,,application/x-gzip,gz
less.1.gz,"2024-04-28 07:42:44 EDT","2025-06-21 14:52:30 EDT","2025-08-01 13:53:02 EDT","2025-06-21 14:52:30 EDT",21249,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/less.1.gz",,,application/x-gzip,gz
logname.1.gz,"2019-09-05 06:38:40 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",659,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/logname.1.gz",,,application/x-gzip,gz
manifest.1.gz,"2020-02-17 09:11:50 EST","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",580,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/manifest.1.gz",,,application/x-gzip,gz
mksquashfs.1.gz,"2021-10-11 20:36:41 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",2058,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/mksquashfs.1.gz",,,application/x-gzip,gz
nslookup.1.gz,"2025-01-28 09:31:22 EST","2025-06-21 14:47:51 EDT","2025-06-21 14:47:52 EDT","2025-06-21 14:47:51 EDT",2599,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/nslookup.1.gz",,,application/x-gzip,gz
pinky.1.gz,"2019-09-05 06:38:40 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",895,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/pinky.1.gz",,,application/x-gzip,gz
pldd.1.gz,"2020-02-09 15:49:27 EST","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",1809,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/pldd.1.gz",,,application/x-gzip,gz
ptar.1.gz,"2023-11-23 10:02:19 EST","2025-06-21 14:45:20 EDT","2025-08-01 13:45:20 EDT","2025-06-21 14:45:20 EDT",1551,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/ptar.1.gz",,,application/x-gzip,gz
ptx.1.gz,"2019-09-05 06:38:40 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",1321,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/ptx.1.gz",,,application/x-gzip,gz
pysetup3.8.1.gz,"2013-11-23 07:09:48 EST","2025-06-21 14:45:04 EDT","2025-06-21 14:45:04 EDT","2025-06-21 14:45:04 EDT",589,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/pysetup3.8.1.gz",,,application/x-gzip,gz
rnano.1.gz,"2024-10-09 16:20:23 EDT","2025-06-21 14:52:22 EDT","2025-06-21 14:52:23 EDT","2025-06-21 14:52:22 EDT",908,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/rnano.1.gz",,,application/x-gzip,gz
sg.1.gz,"2024-02-06 07:49:54 EST","2025-06-21 14:50:18 EDT","2025-06-21 14:50:19 EDT","2025-06-21 14:50:18 EDT",1060,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/sg.1.gz",,,application/x-gzip,gz
setleds.1.gz,"2019-05-09 11:22:51 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",1047,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/setleds.1.gz",,,application/x-gzip,gz
slabtop.1.gz,"2023-10-31 07:35:56 EDT","2025-06-21 14:49:41 EDT","2025-06-21 14:49:41 EDT","2025-06-21 14:49:41 EDT",1428,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/slabtop.1.gz",,,application/x-gzip,gz
sos-collector.1.gz,"2022-08-17 00:21:47 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",6057,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/sos-collector.1.gz",,,application/x-gzip,gz
sos-report.1.gz,"2022-08-17 00:21:47 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",7460,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/sos-report.1.gz",,,application/x-gzip,gz
sosreport.1.gz,"2022-08-17 00:21:47 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",7460,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/sosreport.1.gz",,,application/x-gzip,gz
splain.1.gz,"2023-11-23 10:02:19 EST","2025-06-21 14:45:20 EDT","2025-08-01 13:45:20 EDT","2025-06-21 14:45:20 EDT",3783,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/splain.1.gz",,,application/x-gzip,gz
systemctl.1.gz,"2023-03-02 07:58:02 EST","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",21037,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/systemctl.1.gz",,,application/x-gzip,gz
systemd-cat.1.gz,"2023-03-02 07:58:02 EST","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",1785,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/systemd-cat.1.gz",,,application/x-gzip,gz
systemd-delta.1.gz,"2023-03-02 07:58:02 EST","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",1621,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/systemd-delta.1.gz",,,application/x-gzip,gz
systemd-escape.1.gz,"2023-03-02 07:58:02 EST","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",1807,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/systemd-escape.1.gz",,,application/x-gzip,gz
troff.1.gz,"2020-03-21 08:27:30 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",4481,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/troff.1.gz",,,application/x-gzip,gz
taskset.1.gz,"2024-04-09 11:34:13 EDT","2025-06-21 14:49:10 EDT","2025-06-21 14:49:12 EDT","2025-06-21 14:49:10 EDT",2075,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/taskset.1.gz",,,application/x-gzip,gz
ul.1.gz,"2020-03-30 05:26:14 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",1767,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/ul.1.gz",,,application/x-gzip,gz
wall.1.gz,"2024-04-09 11:34:13 EDT","2025-06-21 14:56:22 EDT","2025-06-21 14:56:23 EDT","2025-06-21 14:56:22 EDT",1934,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/wall.1.gz",,,application/x-gzip,gz
whereis.1.gz,"2024-04-09 11:34:13 EDT","2025-06-21 14:49:10 EDT","2025-06-21 14:49:12 EDT","2025-06-21 14:49:10 EDT",2448,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/whereis.1.gz",,,application/x-gzip,gz
whiptail.1.gz,"2020-02-18 04:21:04 EST","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",3527,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/whiptail.1.gz",,,application/x-gzip,gz
xsubpp.1.gz,"2023-11-23 10:02:19 EST","2025-06-21 14:45:20 EDT","2025-08-01 13:45:20 EDT","2025-06-21 14:45:20 EDT",2908,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/xsubpp.1.gz",,,application/x-gzip,gz
xxd.1.gz,"2025-04-02 12:39:51 EDT","2025-06-21 14:52:45 EDT","2025-06-21 14:52:45 EDT","2025-06-21 14:52:45 EDT",4346,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/xxd.1.gz",,,application/x-gzip,gz
zforce.1.gz,"2022-04-08 07:05:45 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",378,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/zforce.1.gz",,,application/x-gzip,gz
zless.1.gz,"2022-04-08 07:05:45 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",1008,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/zless.1.gz",,,application/x-gzip,gz
lastcomm.1.gz,"2018-08-23 12:01:38 EDT","2025-08-01 13:53:00 EDT","2025-08-01 13:53:02 EDT","2025-08-01 13:52:59 EDT",1795,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/lastcomm.1.gz",,,application/x-gzip,gz
grub-glue-efi.1.gz,"2022-12-18 16:29:03 EST","2025-06-21 14:35:59 EDT","2025-06-21 14:36:47 EDT","2025-06-21 14:35:59 EDT",711,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/grub-glue-efi.1.gz",,,application/x-gzip,gz
wall.1.gz,"2025-05-26 04:09:37 EDT","2025-06-21 14:56:30 EDT","2025-06-21 14:56:29 EDT","2025-06-21 14:56:30 EDT",3149,Unallocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/wall.1.gz",,,application/x-gzip,gz
basename.1.gz,"2019-09-05 06:38:40 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",965,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/basename.1.gz",,,application/x-gzip,gz
bsd-from.1.gz,"2020-03-30 05:26:14 EDT","2025-06-21 14:35:10 EDT","2025-08-01 13:53:02 EDT","2025-06-21 14:35:10 EDT",1465,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/bsd-from.1.gz",,,application/x-gzip,gz
byobu-enable.1.gz,"2020-02-17 09:11:50 EST","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",677,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/byobu-enable.1.gz",,,application/x-gzip,gz
byobu-keybindings.1.gz,"2020-02-17 09:11:50 EST","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",717,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/byobu-keybindings.1.gz",,,application/x-gzip,gz
"byobu-launcher-uninstall.1.gz","2020-02-17 09:11:50 EST","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",619,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/byobu-launcher-uninstall.1.gz",,,application/x-gzip,gz
"byobu-launcher-install.1.gz","2020-02-17 09:11:50 EST","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",747,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/byobu-launcher-install.1.gz",,,application/x-gzip,gz
byobu-screen.1.gz,"2020-02-17 09:11:50 EST","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT","2025-06-21 14:35:10 EDT",507,Allocated,Allocated,unknown,"/img_imagen_victima.img/vol_vol5/usr/share/man/man1/byobu-screen.1.gz",,,application/x-gzip,gz
