Source,Type,Path,"Created Date"
"/img_imagen_victima.img/vol_vol5/etc/modprobe.d/mdadm.conf",File,"/img_imagen_victima.img/vol_vol5/etc/modprobe.d/mdadm.conf","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/perl/Net/libnet.cfg.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/etc/perl/Net/libnet.cfg.dpkg-new","2025-06-21 14:47:18 EDT"
"/img_imagen_victima.img/vol_vol5/etc/profile.d/Z99-cloud-locale-test.sh",File,"/img_imagen_victima.img/vol_vol5/etc/profile.d/Z99-cloud-locale-test.sh","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/profile.d/Z97-byobu.sh",File,"/img_imagen_victima.img/vol_vol5/etc/profile.d/Z97-byobu.sh","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/profile.d/cedilla-portuguese.sh",File,"/img_imagen_victima.img/vol_vol5/etc/profile.d/cedilla-portuguese.sh","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/security/capability.conf",File,"/img_imagen_victima.img/vol_vol5/etc/security/capability.conf","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/security/access.conf",File,"/img_imagen_victima.img/vol_vol5/etc/security/access.conf","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/security/faillock.conf.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/etc/security/faillock.conf.dpkg-new","2025-06-21 14:51:14 EDT"
"/img_imagen_victima.img/vol_vol5/etc/security/namespace.conf.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/etc/security/namespace.conf.dpkg-new","2025-06-21 15:46:49 EDT"
"/img_imagen_victima.img/vol_vol5/etc/selinux/.semanage.conf.LEsqDA",File,"/img_imagen_victima.img/vol_vol5/etc/selinux/.semanage.conf.LEsqDA","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/selinux/semanage.conf",File,"/img_imagen_victima.img/vol_vol5/etc/selinux/semanage.conf","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/ssh/ssh_import_id",File,"/img_imagen_victima.img/vol_vol5/etc/ssh/ssh_import_id","2025-06-21 14:38:33 EDT"
"/img_imagen_victima.img/vol_vol5/etc/ssh/ssh_config",File,"/img_imagen_victima.img/vol_vol5/etc/ssh/ssh_config","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/ssh/sshd_config",File,"/img_imagen_victima.img/vol_vol5/etc/ssh/sshd_config","2025-06-21 14:38:33 EDT"
"/img_imagen_victima.img/vol_vol5/etc/ssl/openssl.cnf",File,"/img_imagen_victima.img/vol_vol5/etc/ssl/openssl.cnf","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/sysctl.d/10-ptrace.conf",File,"/img_imagen_victima.img/vol_vol5/etc/sysctl.d/10-ptrace.conf","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/sysctl.d/10-console-messages.conf.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/etc/sysctl.d/10-console-messages.conf.dpkg-new","2025-06-21 14:51:14 EDT"
"/img_imagen_victima.img/vol_vol5/etc/sysctl.d/10-link-restrictions.conf.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/etc/sysctl.d/10-link-restrictions.conf.dpkg-new","2025-06-21 15:46:49 EDT"
"/img_imagen_victima.img/vol_vol5/etc/ubuntu-advantage/.uaclient.conf.bKTBLA",File,"/img_imagen_victima.img/vol_vol5/etc/ubuntu-advantage/.uaclient.conf.bKTBLA","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/ubuntu-advantage/help_data.yaml",File,"/img_imagen_victima.img/vol_vol5/etc/ubuntu-advantage/help_data.yaml","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/ubuntu-advantage/uaclient.conf",File,"/img_imagen_victima.img/vol_vol5/etc/ubuntu-advantage/uaclient.conf","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/ufw/after.init",File,"/img_imagen_victima.img/vol_vol5/etc/ufw/after.init","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/ufw/before.init",File,"/img_imagen_victima.img/vol_vol5/etc/ufw/before.init","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/ufw/before.rules",File,"/img_imagen_victima.img/vol_vol5/etc/ufw/before.rules","2025-06-21 15:46:41 EDT"
"/img_imagen_victima.img/vol_vol5/etc/ufw/user.rules",File,"/img_imagen_victima.img/vol_vol5/etc/ufw/user.rules","2025-06-21 16:04:36 EDT"
"/img_imagen_victima.img/vol_vol5/etc/update-manager/meta-release",File,"/img_imagen_victima.img/vol_vol5/etc/update-manager/meta-release","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/update-motd.d/00-header",File,"/img_imagen_victima.img/vol_vol5/etc/update-motd.d/00-header","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/update-motd.d/10-help-text",File,"/img_imagen_victima.img/vol_vol5/etc/update-motd.d/10-help-text","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/update-motd.d/50-motd-news",File,"/img_imagen_victima.img/vol_vol5/etc/update-motd.d/50-motd-news","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/vmware-tools/scripts/vmware/network.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/etc/vmware-tools/scripts/vmware/network.dpkg-new","2025-06-21 15:46:49 EDT"
"/img_imagen_victima.img/vol_vol5/etc/vmware-tools/scripts/vmware/network",File,"/img_imagen_victima.img/vol_vol5/etc/vmware-tools/scripts/vmware/network","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/vmware-tools/vgauth/schemas/catalog.xml",File,"/img_imagen_victima.img/vol_vol5/etc/vmware-tools/vgauth/schemas/catalog.xml","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/vmware-tools/vgauth/schemas/XMLSchema-hasFacetAndProperty.xsd",File,"/img_imagen_victima.img/vol_vol5/etc/vmware-tools/vgauth/schemas/XMLSchema-hasFacetAndProperty.xsd","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/vmware-tools/vgauth/schemas/XMLSchema-instance.xsd",File,"/img_imagen_victima.img/vol_vol5/etc/vmware-tools/vgauth/schemas/XMLSchema-instance.xsd","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/vmware-tools/vgauth/schemas/XMLSchema.dtd",File,"/img_imagen_victima.img/vol_vol5/etc/vmware-tools/vgauth/schemas/XMLSchema.dtd","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/vmware-tools/vgauth/schemas/XMLSchema.xsd",File,"/img_imagen_victima.img/vol_vol5/etc/vmware-tools/vgauth/schemas/XMLSchema.xsd","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/vmware-tools/vgauth/schemas/xml.xsd.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/etc/vmware-tools/vgauth/schemas/xml.xsd.dpkg-new","2025-06-21 15:46:49 EDT"
"/img_imagen_victima.img/vol_vol5/etc/vmware-tools/vgauth/schemas/xml.xsd",File,"/img_imagen_victima.img/vol_vol5/etc/vmware-tools/vgauth/schemas/xml.xsd","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/vmware-tools/vgauth/schemas/saml-schema-assertion-2.0.xsd",File,"/img_imagen_victima.img/vol_vol5/etc/vmware-tools/vgauth/schemas/saml-schema-assertion-2.0.xsd","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/vmware-tools/vgauth/schemas/xenc-schema.xsd",File,"/img_imagen_victima.img/vol_vol5/etc/vmware-tools/vgauth/schemas/xenc-schema.xsd","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/vmware-tools/vgauth/schemas/xmldsig-core-schema.xsd",File,"/img_imagen_victima.img/vol_vol5/etc/vmware-tools/vgauth/schemas/xmldsig-core-schema.xsd","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/vmware-tools/vgauth/schemas/XMLSchema.dtd.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/etc/vmware-tools/vgauth/schemas/XMLSchema.dtd.dpkg-new","2025-06-21 15:46:49 EDT"
"/img_imagen_victima.img/vol_vol5/etc/vmware-tools/tools.conf.example",File,"/img_imagen_victima.img/vol_vol5/etc/vmware-tools/tools.conf.example","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/e2scrub.conf",File,"/img_imagen_victima.img/vol_vol5/etc/e2scrub.conf","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/ethertypes",File,"/img_imagen_victima.img/vol_vol5/etc/ethertypes","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/gai.conf",File,"/img_imagen_victima.img/vol_vol5/etc/gai.conf","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/hosts",File,"/img_imagen_victima.img/vol_vol5/etc/hosts","2025-06-21 14:38:26 EDT"
"/img_imagen_victima.img/vol_vol5/etc/locale.alias",File,"/img_imagen_victima.img/vol_vol5/etc/locale.alias","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/networks",File,"/img_imagen_victima.img/vol_vol5/etc/networks","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/protocols",File,"/img_imagen_victima.img/vol_vol5/etc/protocols","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/sysctl.conf",File,"/img_imagen_victima.img/vol_vol5/etc/sysctl.conf","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/services",File,"/img_imagen_victima.img/vol_vol5/etc/services","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/wgetrc",File,"/img_imagen_victima.img/vol_vol5/etc/wgetrc","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/etc/apache2/magic",File,"/img_imagen_victima.img/vol_vol5/etc/apache2/magic","2025-06-21 15:46:49 EDT"
"/img_imagen_victima.img/vol_vol5/etc/apache2/conf-available/localized-error-pages.conf",File,"/img_imagen_victima.img/vol_vol5/etc/apache2/conf-available/localized-error-pages.conf","2025-06-21 15:46:49 EDT"
"/img_imagen_victima.img/vol_vol5/etc/apache2/magic.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/etc/apache2/magic.dpkg-new","2025-06-21 15:46:49 EDT"
"/img_imagen_victima.img/vol_vol5/etc/apache2/mods-available/info.conf.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/etc/apache2/mods-available/info.conf.dpkg-new","2025-06-21 15:46:49 EDT"
"/img_imagen_victima.img/vol_vol5/etc/apache2/mods-available/mime.conf.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/etc/apache2/mods-available/mime.conf.dpkg-new","2025-06-21 15:46:50 EDT"
"/img_imagen_victima.img/vol_vol5/etc/apache2/mods-available/proxy_html.conf.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/etc/apache2/mods-available/proxy_html.conf.dpkg-new","2025-06-21 15:46:50 EDT"
"/img_imagen_victima.img/vol_vol5/etc/apache2/mods-available/mime.conf",File,"/img_imagen_victima.img/vol_vol5/etc/apache2/mods-available/mime.conf","2025-06-21 15:46:50 EDT"
"/img_imagen_victima.img/vol_vol5/etc/apache2/mods-available/proxy_html.conf",File,"/img_imagen_victima.img/vol_vol5/etc/apache2/mods-available/proxy_html.conf","2025-06-21 15:46:50 EDT"
"/img_imagen_victima.img/vol_vol5/etc/apache2/mods-available/status.conf",File,"/img_imagen_victima.img/vol_vol5/etc/apache2/mods-available/status.conf","2025-06-21 15:46:50 EDT"
"/img_imagen_victima.img/vol_vol5/etc/apache2/mods-available/info.conf",File,"/img_imagen_victima.img/vol_vol5/etc/apache2/mods-available/info.conf","2025-06-21 15:46:49 EDT"
"/img_imagen_victima.img/vol_vol5/etc/apache2/mods-available/status.conf.dpkg-new",File,"/img_imagen_victima.img/vol_vol5/etc/apache2/mods-available/status.conf.dpkg-new","2025-06-21 15:46:50 EDT"
"/img_imagen_victima.img/vol_vol5/etc/apache2/apache2.conf",File,"/img_imagen_victima.img/vol_vol5/etc/apache2/apache2.conf","2025-06-21 15:46:49 EDT"
"/img_imagen_victima.img/vol_vol5/etc/apache2/sites-available/000-default.conf",File,"/img_imagen_victima.img/vol_vol5/etc/apache2/sites-available/000-default.conf","2025-06-21 15:46:50 EDT"
"/img_imagen_victima.img/vol_vol5/snap/.README.fR4oOC",File,"/img_imagen_victima.img/vol_vol5/snap/.README.fR4oOC","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/snap/README",File,"/img_imagen_victima.img/vol_vol5/snap/README","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/captoinfo",File,"/img_imagen_victima.img/vol_vol5/usr/bin/captoinfo","2025-06-21 14:55:10 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/git-upload-archive",File,"/img_imagen_victima.img/vol_vol5/usr/bin/git-upload-archive","2025-06-21 14:55:48 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/i386",File,"/img_imagen_victima.img/vol_vol5/usr/bin/i386","2025-06-21 14:49:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/lessfile",File,"/img_imagen_victima.img/vol_vol5/usr/bin/lessfile","2025-06-21 14:52:37 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/pdb3.8",File,"/img_imagen_victima.img/vol_vol5/usr/bin/pdb3.8","2025-06-21 14:45:05 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/pkill",File,"/img_imagen_victima.img/vol_vol5/usr/bin/pkill","2025-06-21 14:49:49 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/reset",File,"/img_imagen_victima.img/vol_vol5/usr/bin/reset","2025-06-21 14:55:10 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/snapctl",File,"/img_imagen_victima.img/vol_vol5/usr/bin/snapctl","2025-06-21 14:47:30 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/snice",File,"/img_imagen_victima.img/vol_vol5/usr/bin/snice","2025-06-21 14:49:49 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/sudoedit",File,"/img_imagen_victima.img/vol_vol5/usr/bin/sudoedit","2025-06-21 14:53:07 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/ubuntu-bug",File,"/img_imagen_victima.img/vol_vol5/usr/bin/ubuntu-bug","2025-07-25 12:09:09 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/[",File,"/img_imagen_victima.img/vol_vol5/usr/bin/[","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/addpart",File,"/img_imagen_victima.img/vol_vol5/usr/bin/addpart","2025-06-21 14:49:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/apport-cli",File,"/img_imagen_victima.img/vol_vol5/usr/bin/apport-cli","2025-07-25 12:09:09 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/add-apt-repository",File,"/img_imagen_victima.img/vol_vol5/usr/bin/add-apt-repository","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/b2sum",File,"/img_imagen_victima.img/vol_vol5/usr/bin/b2sum","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/arch",File,"/img_imagen_victima.img/vol_vol5/usr/bin/arch","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/apt-key",File,"/img_imagen_victima.img/vol_vol5/usr/bin/apt-key","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/at",File,"/img_imagen_victima.img/vol_vol5/usr/bin/at","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/bashbug",File,"/img_imagen_victima.img/vol_vol5/usr/bin/bashbug","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/bash",File,"/img_imagen_victima.img/vol_vol5/usr/bin/bash","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/base32",File,"/img_imagen_victima.img/vol_vol5/usr/bin/base32","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/base64",File,"/img_imagen_victima.img/vol_vol5/usr/bin/base64","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/basename",File,"/img_imagen_victima.img/vol_vol5/usr/bin/basename","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/boltctl",File,"/img_imagen_victima.img/vol_vol5/usr/bin/boltctl","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-launcher-install",File,"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-launcher-install","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/byobu",File,"/img_imagen_victima.img/vol_vol5/usr/bin/byobu","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-config",File,"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-config","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-ctrl-a",File,"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-ctrl-a","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-disable",File,"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-disable","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-disable-prompt",File,"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-disable-prompt","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-enable",File,"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-enable","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-enable-prompt",File,"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-enable-prompt","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-export",File,"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-export","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-janitor",File,"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-janitor","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-keybindings",File,"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-keybindings","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-launch",File,"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-launch","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-launcher",File,"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-launcher","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/bzcat",File,"/img_imagen_victima.img/vol_vol5/usr/bin/bzcat","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/bzdiff",File,"/img_imagen_victima.img/vol_vol5/usr/bin/bzdiff","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-launcher-uninstall",File,"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-launcher-uninstall","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-layout",File,"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-layout","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-prompt",File,"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-prompt","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-quiet",File,"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-quiet","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-reconnect-sockets",File,"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-reconnect-sockets","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-select-backend",File,"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-select-backend","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-select-profile",File,"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-select-profile","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-select-session",File,"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-select-session","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-shell",File,"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-shell","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-silent",File,"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-silent","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-status",File,"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-status","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-status-detail",File,"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-status-detail","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-ugraph",File,"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-ugraph","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-ulevel",File,"/img_imagen_victima.img/vol_vol5/usr/bin/byobu-ulevel","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/bzgrep",File,"/img_imagen_victima.img/vol_vol5/usr/bin/bzgrep","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/bzip2",File,"/img_imagen_victima.img/vol_vol5/usr/bin/bzip2","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/bunzip2",File,"/img_imagen_victima.img/vol_vol5/usr/bin/bunzip2","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/bzmore",File,"/img_imagen_victima.img/vol_vol5/usr/bin/bzmore","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/col1",File,"/img_imagen_victima.img/vol_vol5/usr/bin/col1","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/cpan",File,"/img_imagen_victima.img/vol_vol5/usr/bin/cpan","2025-06-21 14:45:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/echo",File,"/img_imagen_victima.img/vol_vol5/usr/bin/echo","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/eatmydata",File,"/img_imagen_victima.img/vol_vol5/usr/bin/eatmydata","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/eject",File,"/img_imagen_victima.img/vol_vol5/usr/bin/eject","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/expr",File,"/img_imagen_victima.img/vol_vol5/usr/bin/expr","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/encguess",File,"/img_imagen_victima.img/vol_vol5/usr/bin/encguess","2025-06-21 14:45:20 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/envsubst",File,"/img_imagen_victima.img/vol_vol5/usr/bin/envsubst","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/factor",File,"/img_imagen_victima.img/vol_vol5/usr/bin/factor","2025-06-21 14:34:46 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/fwupdmgr",File,"/img_imagen_victima.img/vol_vol5/usr/bin/fwupdmgr","2025-06-21 14:34:47 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/fold",File,"/img_imagen_victima.img/vol_vol5/usr/bin/fold","2025-06-21 14:34:47 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/kernel-install",File,"/img_imagen_victima.img/vol_vol5/usr/bin/kernel-install","2025-06-21 14:34:47 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/mkfifo",File,"/img_imagen_victima.img/vol_vol5/usr/bin/mkfifo","2025-06-21 14:34:47 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/mknod",File,"/img_imagen_victima.img/vol_vol5/usr/bin/mknod","2025-06-21 14:34:47 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/mmcli",File,"/img_imagen_victima.img/vol_vol5/usr/bin/mmcli","2025-06-21 14:34:47 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/ngettext",File,"/img_imagen_victima.img/vol_vol5/usr/bin/ngettext","2025-06-21 14:34:47 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/ntfsfix",File,"/img_imagen_victima.img/vol_vol5/usr/bin/ntfsfix","2025-06-21 14:34:47 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/ntfswipe",File,"/img_imagen_victima.img/vol_vol5/usr/bin/ntfswipe","2025-06-21 14:34:47 EDT"
"/img_imagen_victima.img/vol_vol5/usr/bin/pathchk",File,"/img_imagen_victima.img/vol_vol5/usr/bin/pathchk","2025-06-21 14:34:48 EDT"
